"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift"
"201655",59,2,1,NA,FALSE,95,1,100,1.01982865746097,1.43203,0.211564,0.585218,-0.172552
"201655",60,2,2,NA,FALSE,95,1,100,0.385080369205947,1.43203,0.211564,0.585218,-0.172552
"201655",61,3,1,NA,FALSE,95,0,0,1.13665427424413,1.43203,0.211564,0.585218,-0.172552
"201655",62,3,2,NA,FALSE,95,1,100,0.479250106409307,1.43203,0.211564,0.585218,-0.172552
"201655",63,3,3,NA,FALSE,95,1,-25,0.682906037856803,1.43203,0.211564,0.585218,-0.172552
"201655",64,3,1,NA,FALSE,95,1,100,0.761814723898403,1.43203,0.211564,0.585218,-0.172552
"201655",65,3,4,NA,FALSE,95,1,50,0.471313137859746,1.43203,0.211564,0.585218,-0.172552
"201655",66,3,3,NA,FALSE,95,0,0,0.919442625562381,1.43203,0.211564,0.585218,-0.172552
"201655",67,3,3,NA,FALSE,95,1,0,0.302665403209376,1.43203,0.211564,0.585218,-0.172552
"201655",68,3,4,NA,FALSE,95,0,0,0.754544149922396,1.43203,0.211564,0.585218,-0.172552
"201655",69,3,1,NA,FALSE,95,1,100,2.14100473256613,1.43203,0.211564,0.585218,-0.172552
"201655",70,3,3,NA,FALSE,95,0,0,0.720018322333285,1.43203,0.211564,0.585218,-0.172552
"201655",71,3,4,NA,FALSE,95,0,0,0.570452474730251,1.43203,0.211564,0.585218,-0.172552
"201655",72,3,3,NA,FALSE,95,0,0,0.370943577421154,1.43203,0.211564,0.585218,-0.172552
"201655",73,3,1,NA,FALSE,95,1,-250,0.920911453659874,1.43203,0.211564,0.585218,-0.172552
"201655",74,3,4,NA,FALSE,95,0,0,0.844345887249581,1.43203,0.211564,0.585218,-0.172552
"201655",75,3,4,NA,FALSE,95,1,50,0.676337918862409,1.43203,0.211564,0.585218,-0.172552
"201655",76,3,4,NA,FALSE,95,1,50,0.451094984813126,1.43203,0.211564,0.585218,-0.172552
"201655",77,3,2,NA,FALSE,95,0,0,0.566592435522943,1.43203,0.211564,0.585218,-0.172552
"201655",78,3,2,NA,FALSE,95,0,0,0.970344930604669,1.43203,0.211564,0.585218,-0.172552
"201655",79,3,3,NA,FALSE,95,0,0,1.58109854242924,1.43203,0.211564,0.585218,-0.172552
"201655",80,3,4,NA,FALSE,95,0,0,0.307823632848166,1.43203,0.211564,0.585218,-0.172552
"201655",81,4,3,NA,FALSE,95,1,0,0.776254148528359,1.43203,0.211564,0.585218,-0.172552
"201655",82,4,3,NA,FALSE,95,0,0,0.840961781226148,1.43203,0.211564,0.585218,-0.172552
"201655",83,4,4,NA,FALSE,95,0,0,0.394005848826106,1.43203,0.211564,0.585218,-0.172552
"201655",84,4,1,NA,FALSE,95,0,0,1.1524949444544,1.43203,0.211564,0.585218,-0.172552
"201655",85,4,2,NA,FALSE,95,1,-1150,0.606901300151705,1.43203,0.211564,0.585218,-0.172552
"201655",86,4,2,NA,FALSE,95,1,100,0.572044188553651,1.43203,0.211564,0.585218,-0.172552
"201655",87,4,4,NA,FALSE,95,0,0,0.976331118214217,1.43203,0.211564,0.585218,-0.172552
"201655",88,4,3,NA,FALSE,95,0,0,1.25159087353111,1.43203,0.211564,0.585218,-0.172552
"201655",89,4,2,NA,FALSE,95,1,100,0.669650876223192,1.43203,0.211564,0.585218,-0.172552
"201655",90,4,3,NA,FALSE,95,1,0,1.30299699947867,1.43203,0.211564,0.585218,-0.172552
"201655",91,4,3,NA,FALSE,95,0,0,0.3858603502801,1.43203,0.211564,0.585218,-0.172552
"201655",92,4,4,NA,FALSE,95,0,0,1.33509988326946,1.43203,0.211564,0.585218,-0.172552
"201655",93,4,4,NA,FALSE,95,1,50,1.15163898821345,1.43203,0.211564,0.585218,-0.172552
"201655",94,4,2,NA,FALSE,95,0,0,0.374524065827546,1.43203,0.211564,0.585218,-0.172552
"201655",95,4,2,NA,FALSE,95,0,0,0.543588422830116,1.43203,0.211564,0.585218,-0.172552
"201655",96,4,3,NA,FALSE,95,1,0,0.378654429567958,1.43203,0.211564,0.585218,-0.172552
"201655",97,4,4,NA,FALSE,95,1,50,0.483574696962224,1.43203,0.211564,0.585218,-0.172552
"201655",98,4,3,NA,FALSE,95,1,50,0.772293902993862,1.43203,0.211564,0.585218,-0.172552
"201655",99,4,3,NA,FALSE,95,0,0,0.472476720494519,1.43203,0.211564,0.585218,-0.172552
"201655",100,4,3,NA,FALSE,95,1,0,0.808714030224171,1.43203,0.211564,0.585218,-0.172552
"201655",101,5,1,NA,FALSE,95,0,0,0.75243573865788,1.43203,0.211564,0.585218,-0.172552
"201655",102,5,4,NA,FALSE,95,0,0,0.381767206823267,1.43203,0.211564,0.585218,-0.172552
"201655",103,5,4,NA,FALSE,95,1,50,0.446904278497357,1.43203,0.211564,0.585218,-0.172552
"201655",104,5,1,NA,FALSE,95,0,0,1.02564313376468,1.43203,0.211564,0.585218,-0.172552
"201655",105,5,1,NA,FALSE,95,1,-250,0.299830917367869,1.43203,0.211564,0.585218,-0.172552
"201655",106,5,2,NA,FALSE,95,0,0,0.910897044118245,1.43203,0.211564,0.585218,-0.172552
"201655",107,5,2,NA,FALSE,95,0,0,0.646673637516814,1.43203,0.211564,0.585218,-0.172552
"201655",108,5,1,NA,FALSE,95,0,0,0.580284618758179,1.43203,0.211564,0.585218,-0.172552
"201655",109,5,2,NA,FALSE,95,1,100,0.409711393120351,1.43203,0.211564,0.585218,-0.172552
"201655",110,5,1,NA,FALSE,95,1,100,0.670619025399627,1.43203,0.211564,0.585218,-0.172552
"201655",111,5,4,NA,FALSE,95,1,50,0.374258971850363,1.43203,0.211564,0.585218,-0.172552
"201655",112,5,1,NA,FALSE,95,1,-250,0.319013150601901,1.43203,0.211564,0.585218,-0.172552
"201655",113,5,2,NA,FALSE,95,0,0,2.51518647143973,1.43203,0.211564,0.585218,-0.172552
"201655",114,5,1,NA,FALSE,95,0,0,0.617118243295228,1.43203,0.211564,0.585218,-0.172552
"201655",115,5,4,NA,FALSE,95,1,50,0.511656908052688,1.43203,0.211564,0.585218,-0.172552
"201655",116,5,2,NA,FALSE,95,0,0,1.13800250231373,1.43203,0.211564,0.585218,-0.172552
"201655",117,5,2,NA,FALSE,95,1,100,0.347305449483753,1.43203,0.211564,0.585218,-0.172552
"201655",118,5,3,NA,FALSE,95,0,0,1.16071957785964,1.43203,0.211564,0.585218,-0.172552
"201655",119,5,1,NA,FALSE,95,0,0,0.544978558305899,1.43203,0.211564,0.585218,-0.172552
"201655",120,5,4,NA,FALSE,95,0,0,0.94919088795358,1.43203,0.211564,0.585218,-0.172552
"201657",1,0,4,1,TRUE,132,1,50,0.305444576634683,1.6746,0.0620084,0.6653575,0.01527225
"201657",2,0,3,0,TRUE,132,0,0,0.375037931899578,1.6746,0.0620084,0.6653575,0.01527225
"201657",3,0,2,1,TRUE,132,1,100,0.222370921807339,1.6746,0.0620084,0.6653575,0.01527225
"201657",4,0,3,1,TRUE,132,1,50,0.213476328768845,1.6746,0.0620084,0.6653575,0.01527225
"201657",5,0,3,0,TRUE,132,0,0,0.642723730830417,1.6746,0.0620084,0.6653575,0.01527225
"201657",6,0,2,1,TRUE,132,1,100,0.187247571204371,1.6746,0.0620084,0.6653575,0.01527225
"201657",7,0,2,0,TRUE,132,0,0,0.34818276852257,1.6746,0.0620084,0.6653575,0.01527225
"201657",8,0,4,1,TRUE,132,1,50,0.418990763873575,1.6746,0.0620084,0.6653575,0.01527225
"201657",9,0,2,0,TRUE,132,0,0,0.488308382189732,1.6746,0.0620084,0.6653575,0.01527225
"201657",10,0,1,1,TRUE,132,1,100,0.208284759636625,1.6746,0.0620084,0.6653575,0.01527225
"201657",11,0,4,1,TRUE,132,1,50,0.430276263269049,1.6746,0.0620084,0.6653575,0.01527225
"201657",12,0,1,0,TRUE,132,0,0,0.118723958025118,1.6746,0.0620084,0.6653575,0.01527225
"201657",13,0,4,1,TRUE,132,1,50,0.514291097081393,1.6746,0.0620084,0.6653575,0.01527225
"201657",14,0,3,1,TRUE,132,1,-25,1.10273069896195,1.6746,0.0620084,0.6653575,0.01527225
"201657",15,0,2,0,TRUE,132,0,0,0.143729980687192,1.6746,0.0620084,0.6653575,0.01527225
"201657",16,0,4,1,TRUE,132,1,50,0.156017728330731,1.6746,0.0620084,0.6653575,0.01527225
"201657",17,0,3,1,TRUE,132,1,-25,0.533112449902089,1.6746,0.0620084,0.6653575,0.01527225
"201657",18,0,1,1,TRUE,132,1,100,1.55887807175213,1.6746,0.0620084,0.6653575,0.01527225
"201657",19,0,1,1,TRUE,132,1,100,0.422604319729642,1.6746,0.0620084,0.6653575,0.01527225
"201657",20,0,1,0,TRUE,132,0,0,0.386567580977877,1.6746,0.0620084,0.6653575,0.01527225
"201657",21,1,1,NA,FALSE,132,1,-250,0.900754453413771,1.6746,0.0620084,0.6653575,0.01527225
"201657",22,1,1,NA,FALSE,132,1,100,0.102087153703554,1.6746,0.0620084,0.6653575,0.01527225
"201657",23,1,4,NA,FALSE,132,1,-200,0.191783531474799,1.6746,0.0620084,0.6653575,0.01527225
"201657",24,1,1,NA,FALSE,132,1,-250,1.45957875369631,1.6746,0.0620084,0.6653575,0.01527225
"201657",25,1,1,NA,FALSE,132,0,0,1.33924859824687,1.6746,0.0620084,0.6653575,0.01527225
"201657",26,1,1,NA,FALSE,132,1,100,0.152318427991111,1.6746,0.0620084,0.6653575,0.01527225
"201657",27,1,3,NA,FALSE,132,1,50,0.6,1.6746,0.0620084,0.6653575,0.01527225
"201657",28,1,4,NA,FALSE,132,0,0,1.3126250104247,1.6746,0.0620084,0.6653575,0.01527225
"201657",29,1,2,NA,FALSE,132,0,0,0.830177467339821,1.6746,0.0620084,0.6653575,0.01527225
"201657",30,1,2,NA,FALSE,132,0,0,0.394993010978542,1.6746,0.0620084,0.6653575,0.01527225
"201657",31,1,4,NA,FALSE,132,0,0,0.379657408534147,1.6746,0.0620084,0.6653575,0.01527225
"201657",32,1,2,NA,FALSE,132,1,100,0.197115580176913,1.6746,0.0620084,0.6653575,0.01527225
"201657",33,1,1,NA,FALSE,132,1,-250,1.40724299141135,1.6746,0.0620084,0.6653575,0.01527225
"201657",34,1,2,NA,FALSE,132,1,100,0.447307690454545,1.6746,0.0620084,0.6653575,0.01527225
"201657",35,1,1,NA,FALSE,132,1,100,0.144414410657672,1.6746,0.0620084,0.6653575,0.01527225
"201657",36,1,4,NA,FALSE,132,0,0,0.708504183910255,1.6746,0.0620084,0.6653575,0.01527225
"201657",37,1,2,NA,FALSE,132,1,100,0.470369978713465,1.6746,0.0620084,0.6653575,0.01527225
"201657",38,1,4,NA,FALSE,132,1,50,0.215399114602585,1.6746,0.0620084,0.6653575,0.01527225
"201657",39,1,2,NA,FALSE,132,1,100,0.197290040733467,1.6746,0.0620084,0.6653575,0.01527225
"201657",40,1,3,NA,FALSE,132,0,0,0.628292306269976,1.6746,0.0620084,0.6653575,0.01527225
"201657",41,2,4,NA,FALSE,132,1,-200,0.258387619915799,1.6746,0.0620084,0.6653575,0.01527225
"201657",42,2,1,NA,FALSE,132,1,100,0.378578167974439,1.6746,0.0620084,0.6653575,0.01527225
"201657",43,2,1,NA,FALSE,132,0,0,1.44144778235639,1.6746,0.0620084,0.6653575,0.01527225
"201657",44,2,4,NA,FALSE,132,1,-200,0.544733935141453,1.6746,0.0620084,0.6653575,0.01527225
"201657",45,2,3,NA,FALSE,132,0,0,1.31145569646157,1.6746,0.0620084,0.6653575,0.01527225
"201657",46,2,4,NA,FALSE,132,0,0,0.890565238312552,1.6746,0.0620084,0.6653575,0.01527225
"201657",47,2,3,NA,FALSE,132,0,0,1.29964350863766,1.6746,0.0620084,0.6653575,0.01527225
"201657",48,2,3,NA,FALSE,132,1,-25,1.2829247384069,1.6746,0.0620084,0.6653575,0.01527225
"201657",49,2,4,NA,FALSE,132,1,50,0.537123180319994,1.6746,0.0620084,0.6653575,0.01527225
"201657",50,2,3,NA,FALSE,132,1,-25,0.645623154986383,1.6746,0.0620084,0.6653575,0.01527225
"201657",51,2,4,NA,FALSE,132,1,50,1.46617167114907,1.6746,0.0620084,0.6653575,0.01527225
"201657",52,2,2,NA,FALSE,132,1,100,0.396754251493854,1.6746,0.0620084,0.6653575,0.01527225
"201657",53,2,3,NA,FALSE,132,0,0,1.53490505815642,1.6746,0.0620084,0.6653575,0.01527225
"201657",54,2,3,NA,FALSE,132,1,50,0.135568879124461,1.6746,0.0620084,0.6653575,0.01527225
"201657",55,2,1,NA,FALSE,132,1,-250,0.415649184359009,1.6746,0.0620084,0.6653575,0.01527225
"201657",56,2,4,NA,FALSE,132,0,0,0.706650551011017,1.6746,0.0620084,0.6653575,0.01527225
"201657",57,2,4,NA,FALSE,132,1,-200,0.172625052129135,1.6746,0.0620084,0.6653575,0.01527225
"201657",58,2,1,NA,FALSE,132,1,100,0.230138969842051,1.6746,0.0620084,0.6653575,0.01527225
"201657",59,2,3,NA,FALSE,132,0,0,0.649116048351991,1.6746,0.0620084,0.6653575,0.01527225
"201657",60,2,3,NA,FALSE,132,0,0,1.51195859441036,1.6746,0.0620084,0.6653575,0.01527225
"201657",61,3,3,NA,FALSE,132,0,0,1.61415852597183,1.6746,0.0620084,0.6653575,0.01527225
"201657",62,3,1,NA,FALSE,132,1,-250,0.115581108795924,1.6746,0.0620084,0.6653575,0.01527225
"201657",63,3,4,NA,FALSE,132,0,0,0.391527632670683,1.6746,0.0620084,0.6653575,0.01527225
"201657",64,3,1,NA,FALSE,132,0,0,0.54317007875428,1.6746,0.0620084,0.6653575,0.01527225
"201657",65,3,3,NA,FALSE,132,1,50,2.88887230332564,1.6746,0.0620084,0.6653575,0.01527225
"201657",66,3,4,NA,FALSE,132,0,0,1.76523790851347,1.6746,0.0620084,0.6653575,0.01527225
"201657",67,3,2,NA,FALSE,132,0,0,0.89138928186061,1.6746,0.0620084,0.6653575,0.01527225
"201657",68,3,3,NA,FALSE,132,0,0,1.09810937524553,1.6746,0.0620084,0.6653575,0.01527225
"201657",69,3,4,NA,FALSE,132,1,50,1.26791113671338,1.6746,0.0620084,0.6653575,0.01527225
"201657",70,3,4,NA,FALSE,132,0,0,0.5888892086911,1.6746,0.0620084,0.6653575,0.01527225
"201657",71,3,4,NA,FALSE,132,1,50,0.976006264291804,1.6746,0.0620084,0.6653575,0.01527225
"201657",72,3,1,NA,FALSE,132,1,-250,0.323981408052937,1.6746,0.0620084,0.6653575,0.01527225
"201657",73,3,1,NA,FALSE,132,0,0,2.00522636841684,1.6746,0.0620084,0.6653575,0.01527225
"201657",74,3,2,NA,FALSE,132,0,0,1.2302219083568,1.6746,0.0620084,0.6653575,0.01527225
"201657",75,3,4,NA,FALSE,132,0,0,0.547723916156326,1.6746,0.0620084,0.6653575,0.01527225
"201657",76,3,4,NA,FALSE,132,1,50,1.19269201693617,1.6746,0.0620084,0.6653575,0.01527225
"201657",77,3,3,NA,FALSE,132,1,50,0.387487322244741,1.6746,0.0620084,0.6653575,0.01527225
"201657",78,3,2,NA,FALSE,132,1,100,1.39151089450607,1.6746,0.0620084,0.6653575,0.01527225
"201657",79,3,1,NA,FALSE,132,0,0,3.81063980760313,1.6746,0.0620084,0.6653575,0.01527225
"201657",80,3,4,NA,FALSE,132,1,50,0.0947261048204344,1.6746,0.0620084,0.6653575,0.01527225
"201657",81,4,2,NA,FALSE,132,1,100,0.164461926251618,1.6746,0.0620084,0.6653575,0.01527225
"201657",82,4,1,NA,FALSE,132,1,-250,0.153773932834391,1.6746,0.0620084,0.6653575,0.01527225
"201657",83,4,2,NA,FALSE,132,1,100,3.52898185425601,1.6746,0.0620084,0.6653575,0.01527225
"201657",84,4,2,NA,FALSE,132,0,0,0.49715528384496,1.6746,0.0620084,0.6653575,0.01527225
"201657",85,4,2,NA,FALSE,132,0,0,0.431978026788665,1.6746,0.0620084,0.6653575,0.01527225
"201657",86,4,2,NA,FALSE,132,0,0,0.654793636079171,1.6746,0.0620084,0.6653575,0.01527225
"201657",87,4,3,NA,FALSE,132,1,-25,0.722682620103505,1.6746,0.0620084,0.6653575,0.01527225
"201657",88,4,4,NA,FALSE,132,1,50,0.587998122193293,1.6746,0.0620084,0.6653575,0.01527225
"201657",89,4,1,NA,FALSE,132,0,0,0.349349741898963,1.6746,0.0620084,0.6653575,0.01527225
"201657",90,4,3,NA,FALSE,132,1,-25,0.515326904325007,1.6746,0.0620084,0.6653575,0.01527225
"201657",91,4,3,NA,FALSE,132,0,0,0.483165128633493,1.6746,0.0620084,0.6653575,0.01527225
"201657",92,4,2,NA,FALSE,132,0,0,0.359245628089554,1.6746,0.0620084,0.6653575,0.01527225
"201657",93,4,2,NA,FALSE,132,0,0,0.610739598261923,1.6746,0.0620084,0.6653575,0.01527225
"201657",94,4,2,NA,FALSE,132,1,100,0.480317335353558,1.6746,0.0620084,0.6653575,0.01527225
"201657",95,4,1,NA,FALSE,132,1,-250,0.320323544251191,1.6746,0.0620084,0.6653575,0.01527225
"201657",96,4,3,NA,FALSE,132,0,0,1.78634598410131,1.6746,0.0620084,0.6653575,0.01527225
"201657",97,4,2,NA,FALSE,132,1,100,0.39429393816721,1.6746,0.0620084,0.6653575,0.01527225
"201657",98,4,1,NA,FALSE,132,1,-250,0.596932366669227,1.6746,0.0620084,0.6653575,0.01527225
"201657",99,4,1,NA,FALSE,132,0,0,1.22961091911094,1.6746,0.0620084,0.6653575,0.01527225
"201657",100,4,4,NA,FALSE,132,1,50,0.252695568918767,1.6746,0.0620084,0.6653575,0.01527225
"201657",101,5,4,NA,FALSE,132,1,50,0.199809132823938,1.6746,0.0620084,0.6653575,0.01527225
"201657",102,5,3,NA,FALSE,132,0,0,0.30393398184385,1.6746,0.0620084,0.6653575,0.01527225
"201657",103,5,3,NA,FALSE,132,1,-25,0.190838582543015,1.6746,0.0620084,0.6653575,0.01527225
"201657",104,5,1,NA,FALSE,132,1,-250,0.433114068750816,1.6746,0.0620084,0.6653575,0.01527225
"201657",105,5,1,NA,FALSE,132,1,-250,0.217183787657563,1.6746,0.0620084,0.6653575,0.01527225
"201657",106,5,1,NA,FALSE,132,0,0,0.336499192203059,1.6746,0.0620084,0.6653575,0.01527225
"201657",107,5,3,NA,FALSE,132,1,50,0.286527317429134,1.6746,0.0620084,0.6653575,0.01527225
"201657",108,5,3,NA,FALSE,132,1,-25,0.138260620829405,1.6746,0.0620084,0.6653575,0.01527225
"201657",109,5,2,NA,FALSE,132,1,-1150,0.147353896764533,1.6746,0.0620084,0.6653575,0.01527225
"201657",110,5,2,NA,FALSE,132,1,-1150,0.303329524184558,1.6746,0.0620084,0.6653575,0.01527225
"201657",111,5,2,NA,FALSE,132,0,0,0.21053947888089,1.6746,0.0620084,0.6653575,0.01527225
"201657",112,5,3,NA,FALSE,132,0,0,0.78192839400436,1.6746,0.0620084,0.6653575,0.01527225
"201657",113,5,2,NA,FALSE,132,0,0,0.257274646078249,1.6746,0.0620084,0.6653575,0.01527225
"201657",114,5,4,NA,FALSE,132,1,50,1.0424299136175,1.6746,0.0620084,0.6653575,0.01527225
"201657",115,5,2,NA,FALSE,132,1,100,0.15198259233276,1.6746,0.0620084,0.6653575,0.01527225
"201657",116,5,3,NA,FALSE,132,0,0,1.46314732462352,1.6746,0.0620084,0.6653575,0.01527225
"201657",117,5,1,NA,FALSE,132,0,0,1.24182559683972,1.6746,0.0620084,0.6653575,0.01527225
"201657",118,5,4,NA,FALSE,132,1,50,0.174358911723743,1.6746,0.0620084,0.6653575,0.01527225
"201657",119,5,2,NA,FALSE,132,1,100,0.532581722547575,1.6746,0.0620084,0.6653575,0.01527225
"201657",120,5,3,NA,FALSE,132,1,50,0.41092923488119,1.6746,0.0620084,0.6653575,0.01527225
"201659",1,0,4,1,TRUE,164,1,50,0.609288936905815,1.601165,0.0693024,0.640934,-0.08944175
"201659",2,0,3,0,TRUE,164,0,0,0.467476119638478,1.601165,0.0693024,0.640934,-0.08944175
"201659",3,0,2,1,TRUE,164,1,100,1.53420392121019,1.601165,0.0693024,0.640934,-0.08944175
"201659",4,0,3,1,TRUE,164,1,50,0.4419039167568,1.601165,0.0693024,0.640934,-0.08944175
"201659",5,0,3,0,TRUE,164,0,0,1.22939814715404,1.601165,0.0693024,0.640934,-0.08944175
"201659",6,0,2,1,TRUE,164,1,100,1.33398090657206,1.601165,0.0693024,0.640934,-0.08944175
"201659",7,0,2,0,TRUE,164,0,0,1.03264634753493,1.601165,0.0693024,0.640934,-0.08944175
"201659",8,0,4,1,TRUE,164,1,50,0.244580022519029,1.601165,0.0693024,0.640934,-0.08944175
"201659",9,0,2,0,TRUE,164,0,0,0.175240208370566,1.601165,0.0693024,0.640934,-0.08944175
"201659",10,0,1,1,TRUE,164,1,100,0.517928748157081,1.601165,0.0693024,0.640934,-0.08944175
"201659",11,0,4,1,TRUE,164,1,50,0.543377445729628,1.601165,0.0693024,0.640934,-0.08944175
"201659",12,0,1,0,TRUE,164,0,0,1.3716086854099,1.601165,0.0693024,0.640934,-0.08944175
"201659",13,0,4,1,TRUE,164,1,50,0.354518075887914,1.601165,0.0693024,0.640934,-0.08944175
"201659",14,0,3,1,TRUE,164,1,0,0.767344519021393,1.601165,0.0693024,0.640934,-0.08944175
"201659",15,0,2,0,TRUE,164,0,0,0.229643605255665,1.601165,0.0693024,0.640934,-0.08944175
"201659",16,0,4,1,TRUE,164,1,50,0.198200328299131,1.601165,0.0693024,0.640934,-0.08944175
"201659",17,0,3,1,TRUE,164,1,-25,0.877142872278021,1.601165,0.0693024,0.640934,-0.08944175
"201659",18,0,1,1,TRUE,164,1,100,0.518847657562909,1.601165,0.0693024,0.640934,-0.08944175
"201659",19,0,1,1,TRUE,164,1,-250,0.39479541157207,1.601165,0.0693024,0.640934,-0.08944175
"201659",20,0,1,0,TRUE,164,0,0,0.239807476615563,1.601165,0.0693024,0.640934,-0.08944175
"201659",21,1,3,NA,FALSE,164,1,-25,0.298285654603033,1.601165,0.0693024,0.640934,-0.08944175
"201659",22,1,3,NA,FALSE,164,0,0,0.586258896373811,1.601165,0.0693024,0.640934,-0.08944175
"201659",23,1,1,NA,FALSE,164,1,100,0.264561230003099,1.601165,0.0693024,0.640934,-0.08944175
"201659",24,1,4,NA,FALSE,164,1,-200,0.154070678253278,1.601165,0.0693024,0.640934,-0.08944175
"201659",25,1,2,NA,FALSE,164,1,100,0.2778437533091,1.601165,0.0693024,0.640934,-0.08944175
"201659",26,1,3,NA,FALSE,164,1,0,0.240759136962809,1.601165,0.0693024,0.640934,-0.08944175
"201659",27,1,4,NA,FALSE,164,1,50,1.41120349985175,1.601165,0.0693024,0.640934,-0.08944175
"201659",28,1,1,NA,FALSE,164,1,100,0.136379980138911,1.601165,0.0693024,0.640934,-0.08944175
"201659",29,1,4,NA,FALSE,164,0,0,0.474453049804704,1.601165,0.0693024,0.640934,-0.08944175
"201659",30,1,2,NA,FALSE,164,1,100,0.760774703170456,1.601165,0.0693024,0.640934,-0.08944175
"201659",31,1,2,NA,FALSE,164,1,100,0.142744691815139,1.601165,0.0693024,0.640934,-0.08944175
"201659",32,1,1,NA,FALSE,164,0,0,1.09157832994536,1.601165,0.0693024,0.640934,-0.08944175
"201659",33,1,3,NA,FALSE,164,1,-25,1.35808466119949,1.601165,0.0693024,0.640934,-0.08944175
"201659",34,1,3,NA,FALSE,164,0,0,1.50396088491101,1.601165,0.0693024,0.640934,-0.08944175
"201659",35,1,4,NA,FALSE,164,1,50,0.4262044916615,1.601165,0.0693024,0.640934,-0.08944175
"201659",36,1,1,NA,FALSE,164,1,100,0.140690381968992,1.601165,0.0693024,0.640934,-0.08944175
"201659",37,1,3,NA,FALSE,164,1,-25,0.210856600220645,1.601165,0.0693024,0.640934,-0.08944175
"201659",38,1,2,NA,FALSE,164,0,0,0.623169338665655,1.601165,0.0693024,0.640934,-0.08944175
"201659",39,1,1,NA,FALSE,164,1,-250,0.203180820375438,1.601165,0.0693024,0.640934,-0.08944175
"201659",40,1,3,NA,FALSE,164,1,50,0.382943763765481,1.601165,0.0693024,0.640934,-0.08944175
"201659",41,2,4,NA,FALSE,164,0,0,0.736378228333166,1.601165,0.0693024,0.640934,-0.08944175
"201659",42,2,3,NA,FALSE,164,0,0,0.213499342882455,1.601165,0.0693024,0.640934,-0.08944175
"201659",43,2,2,NA,FALSE,164,1,100,0.257100086697122,1.601165,0.0693024,0.640934,-0.08944175
"201659",44,2,2,NA,FALSE,164,0,0,0.926269513733855,1.601165,0.0693024,0.640934,-0.08944175
"201659",45,2,1,NA,FALSE,164,0,0,0.502188311453943,1.601165,0.0693024,0.640934,-0.08944175
"201659",46,2,1,NA,FALSE,164,0,0,0.631944384956513,1.601165,0.0693024,0.640934,-0.08944175
"201659",47,2,1,NA,FALSE,164,1,-250,0.908774225328,1.601165,0.0693024,0.640934,-0.08944175
"201659",48,2,4,NA,FALSE,164,1,50,0.236922098045548,1.601165,0.0693024,0.640934,-0.08944175
"201659",49,2,3,NA,FALSE,164,0,0,0.643664707386861,1.601165,0.0693024,0.640934,-0.08944175
"201659",50,2,1,NA,FALSE,164,1,-250,0.324367589601286,1.601165,0.0693024,0.640934,-0.08944175
"201659",51,2,1,NA,FALSE,164,0,0,0.354941098542815,1.601165,0.0693024,0.640934,-0.08944175
"201659",52,2,4,NA,FALSE,164,0,0,0.701531596002871,1.601165,0.0693024,0.640934,-0.08944175
"201659",53,2,4,NA,FALSE,164,1,50,0.26897284329528,1.601165,0.0693024,0.640934,-0.08944175
"201659",54,2,1,NA,FALSE,164,1,-250,0.940987422139308,1.601165,0.0693024,0.640934,-0.08944175
"201659",55,2,2,NA,FALSE,164,1,100,0.44218070364195,1.601165,0.0693024,0.640934,-0.08944175
"201659",56,2,3,NA,FALSE,164,0,0,0.847371837060041,1.601165,0.0693024,0.640934,-0.08944175
"201659",57,2,3,NA,FALSE,164,1,0,2.09093386251575,1.601165,0.0693024,0.640934,-0.08944175
"201659",58,2,2,NA,FALSE,164,0,0,0.977107470207759,1.601165,0.0693024,0.640934,-0.08944175
"201659",59,2,2,NA,FALSE,164,0,0,0.408357566934556,1.601165,0.0693024,0.640934,-0.08944175
"201659",60,2,1,NA,FALSE,164,0,0,0.95829059216906,1.601165,0.0693024,0.640934,-0.08944175
"201659",61,3,2,NA,FALSE,164,1,100,0.137157720966368,1.601165,0.0693024,0.640934,-0.08944175
"201659",62,3,3,NA,FALSE,164,0,0,1.15256248877039,1.601165,0.0693024,0.640934,-0.08944175
"201659",63,3,4,NA,FALSE,164,1,50,2.12563291812971,1.601165,0.0693024,0.640934,-0.08944175
"201659",64,3,2,NA,FALSE,164,1,100,0.619265076099323,1.601165,0.0693024,0.640934,-0.08944175
"201659",65,3,1,NA,FALSE,164,1,-250,1.19406617719103,1.601165,0.0693024,0.640934,-0.08944175
"201659",66,3,2,NA,FALSE,164,0,0,0.826230309673122,1.601165,0.0693024,0.640934,-0.08944175
"201659",67,3,4,NA,FALSE,164,1,50,1.41857937278195,1.601165,0.0693024,0.640934,-0.08944175
