"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","epP","epN","K","w"
"0020",18,1,NA,FALSE,66,2,0.25,0,0.9711955377978,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",19,1,NA,FALSE,66,2,0.25,0,1.22104329865161,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",20,1,NA,FALSE,66,2,0.25,0,0.690278169608728,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",21,2,NA,FALSE,66,1,0.25,0.511522827064618,0.756556058600759,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",22,2,NA,FALSE,66,1,0.25,0.602324805106036,0.982595243070268,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",23,2,NA,FALSE,66,3,0.121445800294168,0,0.746276819314375,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",24,2,NA,FALSE,66,3,0.126415029971395,0,0.83332894531544,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",25,2,NA,FALSE,66,1,0.25,0,0.703813129988125,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",26,2,NA,FALSE,66,1,0.25,0.521132803859655,1.15996459910249,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",27,2,NA,FALSE,66,2,0.25,0,0.74624135226247,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",28,2,NA,FALSE,66,3,0.142105657909997,0,0.800105960770175,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",29,2,NA,FALSE,66,1,0.25,0.803799797827378,1.44218876078021,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",30,2,NA,FALSE,66,1,0.25,0.719190849270672,1.45694840794458,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",31,2,NA,FALSE,66,1,0.25,0.497427292203065,1.37326059148829,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",32,2,NA,FALSE,66,1,0.25,0.434300658339635,0.873481888350694,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",33,2,NA,FALSE,66,2,0.25,0,0.889864720611708,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",34,2,NA,FALSE,66,2,0.25,0,0.75233779655496,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",35,2,NA,FALSE,66,1,0.25,0.436972675495781,0.704721699964865,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",36,2,NA,FALSE,66,2,0.25,0,2.27147477723352,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",37,2,NA,FALSE,66,1,0.25,0.785805186082143,0.357442458387582,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",38,2,NA,FALSE,66,3,0.108004252519459,0,0.611417850965385,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",39,2,NA,FALSE,66,1,0.25,0.691572981106583,2.17238267514573,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",40,2,NA,FALSE,66,2,0.25,0,1.08033708984432,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",41,3,NA,FALSE,66,2,0.25,0,1.37557228219231,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",42,3,NA,FALSE,66,2,0.25,0,0.800102582921138,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",43,3,NA,FALSE,66,1,0.25,0.78001678052824,0.811669751463671,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",44,3,NA,FALSE,66,1,0.25,0,0.626807770173231,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",45,3,NA,FALSE,66,2,0.25,0,0.9570075781006,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",46,3,NA,FALSE,66,2,0.25,3.23710677208146,0.63320011197075,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",47,3,NA,FALSE,66,2,0.25,0,0.944657088880237,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",48,3,NA,FALSE,66,2,0.25,0,0.972630929092098,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",49,3,NA,FALSE,66,1,0.25,0.562176060141064,0.691089737617666,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",50,3,NA,FALSE,66,4,0.119728112930898,0,0.874699724158452,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",51,3,NA,FALSE,66,1,0.25,0,1.71510440119832,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",52,3,NA,FALSE,66,1,0.25,0,0.674813981670846,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",53,3,NA,FALSE,66,1,0.25,0,0.929765036195953,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",54,3,NA,FALSE,66,2,0.25,0,0.679401194033347,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",55,3,NA,FALSE,66,1,0.25,0.564725332497619,1.66846711203246,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",56,3,NA,FALSE,66,2,0.25,0,1.15247459332057,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",57,3,NA,FALSE,66,3,0.141477568470873,0.192067079828121,0.526612060681959,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",58,3,NA,FALSE,66,1,0.25,0.816280007781461,1.58380607288268,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",59,3,NA,FALSE,66,2,0.25,0,1.32669230761277,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",60,3,NA,FALSE,66,1,0.25,0.897020867804531,0.972718551251506,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",61,4,NA,FALSE,66,2,0.25,0,1.30836496451921,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",62,4,NA,FALSE,66,2,0.25,0,0.613873058402515,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",63,4,NA,FALSE,66,1,0.25,0,0.77923079863961,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",64,4,NA,FALSE,66,4,0.102226924069691,0,0.457733019253666,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",65,4,NA,FALSE,66,3,0.10149703581119,0.193086506135296,1.1284305683858,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",66,4,NA,FALSE,66,1,0.25,0.870108877064195,0.739042921698455,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",67,4,NA,FALSE,66,1,0.25,0.542576900753193,1.0973155122697,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",68,4,NA,FALSE,66,4,0.139412131428253,0,0.870427274876661,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",69,4,NA,FALSE,66,1,0.25,0.832356475375127,1.00587054454034,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",70,4,NA,FALSE,66,4,0.138887703674845,0,0.803160826062527,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",71,4,NA,FALSE,66,1,0.25,0,1.20836152252559,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",72,4,NA,FALSE,66,1,0.25,0,0.836291980475794,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",73,4,NA,FALSE,66,4,0.100244424899574,0,0.439416449784825,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",74,4,NA,FALSE,66,4,0.143699226994067,0,1.0960550778873,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",75,4,NA,FALSE,66,1,0.25,0,0.567557937648754,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",76,4,NA,FALSE,66,1,0.25,0.561752988339867,0.921513034365197,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",77,4,NA,FALSE,66,2,0.25,0,0.542937527394307,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",78,4,NA,FALSE,66,1,0.25,0,1.51608633855172,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",79,4,NA,FALSE,66,1,0.25,0.695693212817423,1.25368725819223,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",80,4,NA,FALSE,66,2,0.25,0,0.747969808512253,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",81,5,NA,FALSE,66,1,0.25,0,0.471561062099343,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",82,5,NA,FALSE,66,1,0.25,0.887635978974868,2.14371625918134,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",83,5,NA,FALSE,66,1,0.25,0,0.721254297944552,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",84,5,NA,FALSE,66,1,0.25,0.75153396630194,0.796220127079895,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",85,5,NA,FALSE,66,2,0.25,0,1.08349644198413,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",86,5,NA,FALSE,66,2,0.25,0,1.20192764514709,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",87,5,NA,FALSE,66,3,0.133344620966818,0,0.511043341274517,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",88,5,NA,FALSE,66,3,0.108017151826061,0,0.835803033630084,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",89,5,NA,FALSE,66,3,0.139124747912865,0.158226795645896,0.456927700003923,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",90,5,NA,FALSE,66,2,0.25,0,1.14725863844213,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",91,5,NA,FALSE,66,2,0.25,0,1.56095769658849,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",92,5,NA,FALSE,66,1,0.25,0,1.79396671215756,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",93,5,NA,FALSE,66,1,0.25,0.513579798676074,0.452727487549928,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",94,5,NA,FALSE,66,1,0.25,0.741103994601872,0.959811770113565,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",95,5,NA,FALSE,66,1,0.25,0.622345132473856,0.925362755443842,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",96,5,NA,FALSE,66,1,0.25,0.453914027556311,0.765479336039883,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",97,5,NA,FALSE,66,1,0.25,0,0.847895007711694,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",98,5,NA,FALSE,66,1,0.25,0.526192690001335,1.29466517111904,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",99,5,NA,FALSE,66,2,0.25,0,1.26265356679024,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0020",100,5,NA,FALSE,66,1,0.25,0.642767556442413,0.966449660038788,2.011875,1.946225,0.1014195,0.07638655,0.1274145,0.930906,0.1391975,2.49299,0.7740585,0.406282,0.0511944,0.2962425,0.5226235
"0022",1,1,NA,FALSE,53,1,0.25,0,0.623011340045508,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",2,1,NA,FALSE,53,1,0.25,0.752561303821858,0.625693195085342,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",3,1,NA,FALSE,53,1,0.25,0.620628405874595,1.1251130301205,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",4,1,NA,FALSE,53,1,0.25,0,0.747730106916983,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",5,1,NA,FALSE,53,1,0.25,0,0.534615229956253,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",6,1,NA,FALSE,53,1,0.25,0.514827366324607,1.54829676401364,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",7,1,NA,FALSE,53,3,0.146440492977854,0.104160432016943,0.696042943481968,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",8,1,NA,FALSE,53,2,0.25,0,1.06040239548491,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",9,1,NA,FALSE,53,1,0.25,0.571507095044944,0.77418899953441,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",10,1,NA,FALSE,53,1,0.25,0.385935181064997,0.541151513716233,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",11,1,NA,FALSE,53,1,0.25,0.466722738684621,0.545673406337325,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",12,1,NA,FALSE,53,3,0.139950525842141,0,1.54228007919423,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",13,1,NA,FALSE,53,2,0.25,0,1.28811590533781,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",14,1,NA,FALSE,53,2,0.25,0,0.597053495989469,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",15,1,NA,FALSE,53,1,0.25,0.551838605804369,0.816365250703486,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",16,1,NA,FALSE,53,1,0.25,0,1.72277743817104,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",17,1,NA,FALSE,53,1,0.25,0,0.339848128425202,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",18,1,NA,FALSE,53,2,0.25,0,1.1440409207221,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",19,1,NA,FALSE,53,3,0.101438309054356,0.0666305832215585,1.41767957952395,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",20,1,NA,FALSE,53,1,0.25,0.866179399995599,0.516972362968167,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",21,2,NA,FALSE,53,3,0.109530611091759,0,0.381365129589801,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",22,2,NA,FALSE,53,1,0.25,0.779997961164918,0.2031537378699,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",23,2,NA,FALSE,53,1,0.25,0,0.441539568980934,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",24,2,NA,FALSE,53,2,0.25,0,0.410840449757262,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",25,2,NA,FALSE,53,2,0.25,0,0.44503849472777,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",26,2,NA,FALSE,53,1,0.25,0,0.217055930155549,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",27,2,NA,FALSE,53,1,0.25,0,0.210443840072019,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",28,2,NA,FALSE,53,2,0.25,0,0.334871376306624,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",29,2,NA,FALSE,53,2,0.25,0,0.429263173691058,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",30,2,NA,FALSE,53,1,0.25,0,0.329491828499742,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",31,2,NA,FALSE,53,1,0.25,0,0.188064384346246,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",32,2,NA,FALSE,53,1,0.25,0,0.334810701634719,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",33,2,NA,FALSE,53,1,0.25,0.495307192788459,0.355412222971667,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",34,2,NA,FALSE,53,3,0.140438794286456,0,0.271490832225909,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",35,2,NA,FALSE,53,1,0.25,0.53546078329673,0.406106525373761,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",36,2,NA,FALSE,53,1,0.25,0.822992835787591,0.464977927134063,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
"0022",37,2,NA,FALSE,53,3,0.143990799598396,0,0.22412343193754,1.60711,0.911816,0.0590982,0.05138955,0.07469355,0.4441185,0.436376,2.848995,0.504652,-0.01872855,0.01658575,0.481088,0.415934
